Clase,Promedio_Tiempo(s),Promedio_Memoria(KB)
Programa001,.0591,54541
Programa002,.0612,54355
Programa003,.0598,53958
Programa004,.0654,55886
Programa005,.0594,54268
Programa006,.0616,53841
Programa007,.0591,53897
Programa008,.0618,55947
Programa009,.0678,54147
Programa010,.0586,54775
Programa011,.0576,54080
Programa012,.0630,56037
Programa013,.0580,53902
Programa014,.0656,54380
Programa015,.0579,54426
Programa016,.0599,55964
Programa017,.0588,54595
Programa018,.0577,54801
Programa019,.0546,54536
Programa020,.0589,56004
Programa021,.0568,54741
Programa022,.0571,54709
Programa023,.0553,54134
Programa024,.0596,55860
Programa025,.0558,54444
Programa026,.0563,53776
Programa027,.0560,54955
Programa028,.0603,55866
Programa029,.0623,54437
Programa030,.0577,54795
Programa031,.0576,54375
Programa032,.0614,56014
Programa033,.0586,53951
Programa034,.0571,54563
Programa035,.0558,54373
Programa036,.0637,55887
Programa037,.0569,55135
Programa038,.0575,54815
Programa039,.0569,54757
Programa040,.0611,56039
Programa041,.0568,54829
Programa042,.0589,54298
Programa043,.0575,54445
Programa044,.0602,56014
Programa045,.0582,54786
Programa046,.0574,54678
Programa047,.0594,54418
Programa048,.0586,55980
Programa049,.0569,54488
Programa050,.0572,54455
Programa051,.0565,54306
Programa052,.0605,56173
Programa053,.0596,54674
Programa054,.0573,54750
Programa055,.0567,54658
Programa056,.0591,56066
Programa057,.0581,54172
Programa058,.0562,54403
Programa059,.0569,54955
Programa060,.0597,56095
Programa061,.0567,54752
Programa062,.0584,54477
Programa063,.0563,54635
Programa064,.0594,55947
Programa065,.0567,54323
Programa066,.0574,54735
Programa067,.0799,54198
Programa068,.1047,55872
Programa069,.0957,54475
Programa070,.0995,54402
Programa071,.1015,54480
Programa072,.1087,55932
Programa073,.0992,54254
Programa074,.1055,54746
Programa075,.0955,54607
Programa076,.1060,55979
Programa077,.0973,53967
Programa078,.0927,54432
Programa079,.0945,54127
Programa080,.1010,56060
Programa081,.1039,53700
Programa082,.0931,54035
Programa083,.1004,53665
Programa084,.0997,56086
Programa085,.1067,53976
Programa086,.1012,54581
Programa087,.1041,53868
Programa088,.0980,55915
Programa089,.0990,54160
Programa090,.1013,54086
Programa091,.0977,53889
Programa092,.1088,56000
Programa093,.1010,53457
Programa094,.0953,54417
Programa095,.1046,54126
Programa096,.0927,55967
Programa097,.0952,54489
Programa098,.0962,53885
Programa099,.0907,54333
Programa100,.1024,55898
